Fridge Freezers,SAMSUNG RS8000 RS67A8810S9/EU American-Style Fridge Freezer - Matte Stainless
Fridge Freezers,BOSCH Serie 2 KGN34NWEAG 50/50 Fridge Freezer - White
Fridge Freezers,BOSCH Serie 4 KGN39VLEBG 70/30 Fridge Freezer - Inox
Fridge Freezers,BOSCH KGN27NLFAG 50/50 Fridge Freezer - Inox
Fridge Freezers,LG GSLD50DSXM American-Style Fridge Freezer - Dark Graphite
Fridge Freezers,ESSENTIALS C50BS20 60/40 Fridge Freezer - Silver
Fridge Freezers,LOGIK LSBSDX20 American-Style Fridge Freezer - Inox
Fridge Freezers,ESSENTIALS C55CW18 60/40 Fridge Freezer - White
Fridge Freezers,LOGIK LFC50S20 50/50 Fridge Freezer - Silver
Fridge Freezers,ESSENTIALS CE55CW18 50/50 Fridge Freezer - White
Fridge Freezers,LOGIK LFC55W22 60/40 Fridge Freezer - White
Fridge Freezers,KENWOOD KIFF5020 Integrated 50/50 Fridge Freezer - Sliding Hinge
Fridge Freezers,KENWOOD KIFF7020 Integrated 70/30 Fridge Freezer - Sliding Hinge
Fridge Freezers,LOGIK LFC50W20 50/50 Fridge Freezer - White
Fridge Freezers,SAMSUNG RB34T602ESA/EU 70/30 Fridge Freezer - Silver
Fridge Freezers,BOSCH KGN27NWFAG 50/50 Fridge Freezer - White
Fridge Freezers,LOGIK LSD55W20 50/50 Fridge Freezer - White
Fridge Freezers,KENWOOD KSBSDX20 American-Style Fridge Freezer - Inox
Fridge Freezers,BEKO CFG3582S 50/50 Fridge Freezer - Silver
Fridge Freezers,SAMSUNG RS8000 RS67A8810B1/EU American-Style Fridge Freezer - Black Stainless Steel
Fridge Freezers,LOGIK LSSBSS20 American-Style Fridge Freezer - Inox
Fridge Freezers,LOGIK LFC50B20 50/50 Fridge Freezer - Black
Fridge Freezers,ESSENTIALS C50TW20 70/30 Fridge Freezer - White
Fridge Freezers,KENWOOD KSBNDIX20 American-Style Fridge Freezer - Inox
Fridge Freezers,SAMSUNG Bespoke RB38A7B53S9/EU 70/30 Fridge Freezer - Matte Stainless
Fridge Freezers,INDESIT IBD 5517 W UK 1 50/50 Fridge Freezer - White
Fridge Freezers,BEKO Pro HarvestFresh CXFG3691VA 50/50 Fridge Freezer - Anthracite
Fridge Freezers,SAMSUNG RB38T633ESA/EU 70/30 Fridge Freezer - Silver
Fridge Freezers,SAMSUNG RB34T632EBN/EU 70/30 Fridge Freezer - Black
Fridge Freezers,BEKO Pro HarvestFresh BCFD3V73 Integrated 70/30 Fridge Freezer - Sliding Hinge
Fridge Freezers,BEKO CXFP3582DS 50/50 Fridge Freezer - Silver
Fridge Freezers,SAMSUNG RL4363SBASL/EU 70/30 Fridge Freezer - Aluminium
Fridge Freezers,HISENSE PureFlat RS694N4TCF American-Style Fridge Freezer - Stainless Steel
Fridge Freezers,HOTPOINT HBD 5517 W UK 1 50/50 Fridge Freezer - White
Fridge Freezers,HAIER HB16FMAA Fridge Freezer - Stainless Steel
Fridge Freezers,ESSENTIALS CIFF5020 Integrated 50/50 Fridge Freezer - Sliding Hinge
Fridge Freezers,LOGIK LESSBSX22 Slim American-Style Fridge Freezer - Inox
Fridge Freezers,BEKO CXFG3552W 50/50 Fridge Freezer - White
Fridge Freezers,KENWOOD KSBS4DX20 Fridge Freezer - Inox
Fridge Freezers,SAMSUNG RB34T652DWW/EU 70/30 Fridge Freezer - White
Fridge Freezers,GRUNDIG GKF35810N 50/50 Fridge Freezer - Brushed Steel
Fridge Freezers,BEKO Pro BCFD350 Integrated 50/50 Fridge Freezer
Fridge Freezers,MONTPELLIER MS175BK 50/50 Fridge Freezer - Black
Fridge Freezers,BEKO CFG3552S 50/50 Fridge Freezer - Silver
Fridge Freezers,BEKO CFG3552B 50/50 Fridge Freezer - Black
Fridge Freezers,KENWOOD KNFD2MX20 70/30 Fridge Freezer - Inox
Fridge Freezers,BEKO CFG3582DW 50/50 Fridge Freezer - White
Fridge Freezers,LOGIK LNFD55X20 50/50 Fridge Freezer - Inox
Fridge Freezers,HOOVER HVNB 618FX5WDK 50/50 Fridge Freezer - Stainless Steel
Fridge Freezers,HAIER HTR5619FNMI 70/30 Fridge Freezer - Inox
Fridge Freezers,BOSCH KGN27NLFAG 50/50 Fridge Freezer - Inox
Fridge Freezers,HAIER HTR5619FWMI 70/30 Fridge Freezer - Stainless Steel
Fridge Freezers,BEKO CSG3571S 60/40 Fridge Freezer - Silver
Fridge Freezers,BEKO CFG3582B 50/50 Fridge Freezer - Black
Fridge Freezers,KENWOOD KSBSB20 American-Style Fridge Freezer - Black
Fridge Freezers,LG UVnano GSLD81PZRF American-Style Smart Fridge Freezer - Shiny Steel
Fridge Freezers,LOGIK LFF55S18 50/50 Fridge Freezer - Silver
Fridge Freezers,KENWOOD KNF60X19 60/40 Fridge Freezer – Silver
Fridge Freezers,HOTPOINT HBC18 5050 F1 Integrated 50/50 Fridge Freezer - Sliding Hinge
Fridge Freezers,SAMSUNG RS3000 RS50N3513BC/EU American-Style Fridge Freezer - Black
Fridge Freezers,SAMSUNG RB31FDRNDSA/EU 70/30 Fridge Freezer - Silver
Fridge Freezers,BEKO Pro BCFD373 Integrated 70/30 Fridge Freezer
Fridge Freezers,KENWOOD KSBSX20 American-Style Fridge Freezer - Inox
Fridge Freezers,BEKO CSG3571W 60/40 Fridge Freezer - White
Fridge Freezers,SAMSUNG BRB26600FWW/EU Integrated 70/30 Fridge Freezer - Sliding Hinge
Fridge Freezers,LOGIK LNFD55W20 50/50 Fridge Freezer - White
Fridge Freezers,KENWOOD KMD70X19 Fridge Freezer - Inox
Fridge Freezers,INDESIT IBC18 5050 F1 Integrated 50/50 Fridge Freezer - Sliding Hinge
Fridge Freezers,KENWOOD KSBSDB19 American-Style Fridge Freezer - Black
Fridge Freezers,BEKO Pro CXFG3790S 50/50 Fridge Freezer - Silver
Fridge Freezers,BEKO CSG3582W 50/50 Fridge Freezer - White
Fridge Freezers,BEKO CFG3552W 50/50 Fridge Freezer - White
Fridge Freezers,HISENSE RB327N4WB1 50/50 Fridge Freezer - Black
Fridge Freezers,BOSCH Serie 2 KGN34NLEAG 50/50 Fridge Freezer - Silver
Fridge Freezers,BEKO CFG1501W 40/60 Fridge Freezer - White
Fridge Freezers,HAIER Cube Series HB16WMAA 70/30 Fridge Freezer - Stainless Steel
Fridge Freezers,KENWOOD KMD60X19 Fridge Freezer - Inox
Fridge Freezers,LOGIK LNF55X20 50/50 Fridge Freezer - Inox
Fridge Freezers,BEKO CSG3582DB 50/50 Fridge Freezer - Black
Fridge Freezers,HOTPOINT HBNF 55181 W UK 1 50/50 Fridge Freezer - White
Fridge Freezers,BEKO Pro HarvestFresh GNE490IR3VPS Fridge Freezer - Stainless Steel Effect
Fridge Freezers,BEKO HarvestFresh BCFD4V50 Integrated 50/50 Fridge Freezer - Sliding Hinge
Fridge Freezers,BEKO Pro HarvestFresh CXFG3601VW 50/50 Fridge Freezer - White
Fridge Freezers,HISENSE PureFlat RF540N4WF1 Fridge Freezer - Black Steel
Fridge Freezers,MONTPELLIER MS175W 50/50 Fridge Freezer - White
Fridge Freezers,BEKO ASL1331PX American-Style Fridge Freezer - Brushed Steel
Fridge Freezers,LOGIK LFF55W18 50/50 Fridge Freezer - White
Fridge Freezers,ESSENTIALS C50BW16 60/40 Fridge Freezer - White
Fridge Freezers,HOTPOINT FFU4D X 1 Fridge Freezer - Inox
Fridge Freezers,HISENSE RB327N4WW1 50/50 Fridge Freezer - White
Fridge Freezers,BEKO CFG3582DS 50/50 Fridge Freezer - Silver
Fridge Freezers,SAMSUNG RB38T602CS9/EU 70/30 Fridge Freezer - Matte Stainless Steel
Fridge Freezers,HISENSE RB440N4WWF 60/40 Fridge Freezer - White
Fridge Freezers,BEKO CFG1501S 40/60 Fridge Freezer - Silver
Fridge Freezers,KENWOOD KSBSDIX20 American-Style Fridge Freezer - Inox
Fridge Freezers,HOOVER HVNB 618FB5K 50/50 Fridge Freezer - Black
Fridge Freezers,BEKO BCSD173 Integrated 70/30 Fridge Freezer - Sliding Hinge
Fridge Freezers,LOGIK LSBSW20 American-Style Fridge Freezer - White
Fridge Freezers,BEKO CSP3685PS 60/40 Fridge Freezer - Stainless Steel
Fridge Freezers,INDESIT IBD 5515 S 1 60/40 Fridge Freezer - Silver
Fridge Freezers,HISENSE PureFlat RF749N4WIF Fridge Freezer - Stainless Steel
Fridge Freezers,HISENSE RB395N4WC1 60/40 Fridge Freezer - Stainless Steel
Fridge Freezers,BEKO Pro CXFG3790G 50/50 Fridge Freezer - Graphite
Fridge Freezers,BEKO Pro HarvestFresh ASD2342VPS American-Style Fridge Freezer - Stainless Steel
Fridge Freezers,HISENSE PureFlat RS694N4TFF American-Style Fridge Freezer - Black
Fridge Freezers,BEKO CXFP3582W 50/50 Fridge Freezer - White
Fridge Freezers,BEKO Pro HarvestFresh CXFG3685DVPS 60/40 Fridge Freezer - Stainless Steel Effect
Fridge Freezers,GRUNDIG BioFridge VitaminZone GKN67920DX 60/40 Fridge Freezer - Stainless Steel
Fridge Freezers,SAMSUNG RS6HA8880S9/EU American-Style Smart Fridge Freezer - Matte Stainless
Fridge Freezers,BEKO Pro HarvestFresh CNG3582VW 50/50 Fridge Freezer - White
Fridge Freezers,BEKO HarvestFresh CFB3G3686VPS 60/40 Fridge Freezer - Stainless Steel
Fridge Freezers,BEKO BCSD150 Integrated 50/50 Fridge Freezer
Fridge Freezers,SAMSUNG BRB26705DWW/EU Integrated 70/30 Fridge Freezer - Sliding Hinge
Fridge Freezers,HAIER HETR3619FWMG 70/30 Fridge Freezer - Gentle Silver
Fridge Freezers,HISENSE PureFlat RS694N4TBF American-Style Fridge Freezer - Black
Fridge Freezers,LG NatureFRESH GBB61DSJEN 60/40 Fridge Freezer - Graphite
Fridge Freezers,SAMSUNG RS8000 RS68A8840B1/EU American-Style Fridge Freezer - Black Stainless Steel
Fridge Freezers,SAMSUNG RS3000 RS54N3103SA/EU American-Style Fridge Freezer - Metal Graphite
Fridge Freezers,HOOVER HCF5172XK 50/50 Fridge Freezer - Inox
Fridge Freezers,KENWOOD KNFD2MX22 70/30 Fridge Freezer - Inox
Fridge Freezers,INDESIT IBD 5517 S UK 1 50/50 Fridge Freezer - Silver
Fridge Freezers,HOTPOINT FFU4D K 1 Fridge Freezer - Black
Fridge Freezers,SHARP SJ-BB02DTXWF 50/50 Fridge Freezer - White
Fridge Freezers,HOOVER HVN 6182W5KN 50/50 Fridge Freezer - White
Fridge Freezers,CANDY CBL3518FK Integrated Smart 70/30 Fridge Freezer - Sliding Hinge
Fridge Freezers,SAMSUNG Bespoke RB34A6B2E12/EU 70/30 Fridge Freezer - White
Fridge Freezers,GRUNDIG GKF35810DN 50/50 Fridge Freezer - Brushed Steel
Fridge Freezers,BOSCH Serie 4 KGV33VLEAG 60/40 Fridge Freezer - Inox
Fridge Freezers,HOTPOINT HBNF 55181 S UK 1 50/50 Fridge Freezer - Silver
Fridge Freezers,HOTPOINT HBNF 55181 B UK 1 50/50 Fridge Freezer - Black
Fridge Freezers,BEKO CSG3582B 50/50 Fridge Freezer - Black
Fridge Freezers,SAMSUNG Bespoke RL38A776ASR/EU 70/30 Fridge Freezer - Real Stainless
Fridge Freezers,BEKO MN13790PX Fridge Freezer - Brushed Steel
Fridge Freezers,SAMSUNG RF23R62E3SR/EU Smart Fridge Freezer - Real Stainless
Fridge Freezers,HAIER Cube Series HTF-456DM6 Fridge Freezer - Stainless Steel
Fridge Freezers,LG GBB72PZEFN 70/30 Fridge Freezer - Steel
Fridge Freezers,GRUNDIG GKF35810W 50/50 Fridge Freezer - White
Fridge Freezers,SAMSUNG RS3000 RS50N3513WW/EU American-Style Fridge Freezer - White
Fridge Freezers,HISENSE PureFlat RQ758N4SWI1 Fridge Freezer - Stainless Steel
Fridge Freezers,SAMSUNG RS3000 RS50N3513S8/EU American-Style Fridge Freezer - Inox Silver
Fridge Freezers,BOSCH Serie 2 KIV87NSF0G Integrated 70/30 Fridge Freezer - Sliding Hinge
Fridge Freezers,BEKO Pro HarvestFresh GNE360520DX Fridge Freezer - Stainless Steel
Fridge Freezers,HISENSE RB440N4WCF 60/40 Fridge Freezer - Stainless Steel
Fridge Freezers,SAMSUNG RS3000 RS50N3513SA/EU American-Style Fridge Freezer - Metal Graphite
Fridge Freezers,HOOVER HMDNB 6184WK 70/30 Fridge Freezer - White
Fridge Freezers,INDESIT INFC8 50TI1 W 1 50/50 Fridge Freezer - White
Fridge Freezers,MONTPELLIER Retro MAB386C 60/40 Fridge Freezer - Cream
Fridge Freezers,HOOVER HVNB 618FDX5WDK 50/50 Fridge Freezer - Black
Fridge Freezers,SAMSUNG Bespoke RB34A6B2E41/EU 70/30 Fridge Freezer - Glam Navy
Fridge Freezers,BOSCH Serie 4 KGV336WEAG 60/40 Fridge Freezer - White
Fridge Freezers,SHARP SJ-BA33DHXIE 50/50 Fridge Freezer - Stainless Steel
Fridge Freezers,LG DoorCooling GBB72MCUF Smart 70/30 Fridge Freezer - Matte Black
Fridge Freezers,HISENSE PureFlat RF540N4WI1 Fridge Freezer - Stainless Steel
Fridge Freezers,SAMSUNG BRB26705FWW/EU Integrated 70/30 Fridge Freezer - Sliding Hinge
Fridge Freezers,BEKO Pro HarvestFresh CFP3691DVW 50/50 Fridge Freezer - Gloss White
Fridge Freezers,BEKO CFG1501B 40/60 Fridge Freezer - Black
Fridge Freezers,SAMSUNG Bespoke RB34A6B2E39/EU 70/30 Fridge Freezer - Beige
Fridge Freezers,SAMSUNG RB34T632ESA/EU 70/30 Fridge Freezer - Silver
Fridge Freezers,SAMSUNG RS8000 RS6HA8891B1/EU American-Style Smart Fridge Freezer - Black Stainless
Fridge Freezers,SAMSUNG Bespoke RB38A7B53B1/EU 70/30 Fridge Freezer - Black Stainless
Fridge Freezers,LG InstaView GSXV91BSAE American-Style Smart Fridge Freezer - Stainless Steel
Fridge Freezers,BEKO Pro HarvestFresh CFP3691VW 50/50 Fridge Freezer - White
Fridge Freezers,HAIER HSR3918FIMP American-Style Fridge Freezer - Platinum Inox
Fridge Freezers,INDESIT INFC8 50TI1 S 1 50/50 Fridge Freezer - Silver
Fridge Freezers,BEKO Pro CXFG3691S 50/50 Fridge Freezer - Silver
Fridge Freezers,HOTPOINT NFFUD 191 X 1 50/50 Fridge Freezer - Optic Inox
Fridge Freezers,HISENSE PureFlat RQ758N4SWF1 Fridge Freezer - Black Stainless Steel
Fridge Freezers,LOGIK LSBSX20 American-Style Fridge Freezer - Inox
Fridge Freezers,GRUNDIG GKFED455 Integrated 50/50 Fridge Freezer - Sliding Hinge
Fridge Freezers,SAMSUNG RS3000 RS52N3313SA/EU American-Style Fridge Freezer - Metal Graphite
Fridge Freezers,HISENSE PureFlat RQ563N4AI1 Fridge Freezer - Stainless Steel
Fridge Freezers,BOSCH KGE49AICAG 60/40 Fridge Freezer - Inox
Fridge Freezers,HISENSE RF750N4ISF Fridge Freezer - Stainless Steel
Fridge Freezers,SHARP SJ-BA33IHXWE 50/50 Fridge Freezer - White
Fridge Freezers,BEKO Pro HarvestFresh CNG4601DVPS 50/50 Fridge Freezer - Stainless Steel Effect
Fridge Freezers,LG NatureFRESH GBF62PZJMN 70/30 Fridge Freezer - Graphite
Fridge Freezers,HOOVER HHSF918F1XK American-Style Fridge Freezer - Stainless Steel
Fridge Freezers,HISENSE RB395N4WF1 60/40 Fridge Freezer - Black
Fridge Freezers,SAMSUNG RS3000 RS52N3313WW/EU American-Style Fridge Freezer - White
Fridge Freezers,BEKO Pro CXFG3691W 50/50 Fridge Freezer - White
Fridge Freezers,LG NatureFRESH GSLV71MCTF American-Style Smart Fridge Freezer - Matte Black
Fridge Freezers,BEKO Pro CXFG3685W 60/40 Fridge Freezer - White
Fridge Freezers,HISENSE PureFlat RQ563N4AF1 Fridge Freezer - Black Steel
Fridge Freezers,HOOVER HMDNB 6184XK 70/30 Fridge Freezer - Silver
Fridge Freezers,BEKO ASL1342B American-Style Fridge Freezer - Black
Fridge Freezers,INDESIT IBNF 55181 W UK 1 60/40 Fridge Freezer - White
Fridge Freezers,BEKO Pro CFG1790DW 50/50 Fridge Freezer - White
Fridge Freezers,BEKO Pro CFG1790DS 50/50 Fridge Freezer - Silver
Fridge Freezers,BEKO CFG3582W 50/50 Fridge Freezer - White
Fridge Freezers,HOOVER HVNB 618FDX5K 50/50 Fridge Freezer - Dark Inox
Fridge Freezers,LG NatureFRESH GBB62PZGCC 70/30 Fridge Freezer
Fridge Freezers,HISENSE RB390N4WC1 60/40 Fridge Freezer - Stainless Steel
Fridge Freezers,HISENSE PureFlat RF632N4WIF Fridge Freezer - Stainless Steel
Fridge Freezers,HOTPOINT HBNF 55181 S AQUA UK 1 50/50 Fridge Freezer - Silver
Fridge Freezers,HISENSE PureFlat RQ758N4SAI1 Fridge Freezer - Stainless Steel
Fridge Freezers,LG InstaView GSXV91MCAE American-Style Smart Fridge Freezer - Matte Black
Fridge Freezers,BOSCH Serie 4 KGN36VLEAG 60/40 Fridge Freezer - Silver
Fridge Freezers,BEKO Pro HarvestFresh CFP3691DVS 50/50 Fridge Freezer - Matte Silver
Fridge Freezers,SAMSUNG RB36T602ESA/EU 70/30 Fridge Freezer - Silver
Fridge Freezers,HAIER Cube Series HTF-540DGG7 Fridge Freezer - Iconic Glass
Fridge Freezers,GRUNDIG GKFED473 Integrated 70/30 Fridge Freezer - Sliding Hinge
Fridge Freezers,INDESIT LI6 S1E W 70/30 Fridge Freezer - White
Fridge Freezers,HISENSE PureFlat RF540N4AI1 Fridge Freezer - Stainless Steel
Fridge Freezers,SAMSUNG RS8000 RS68A8520S9/EU American-style Fridge Freezer - Matte Stainless
Fridge Freezers,HISENSE PureFlat RF749N4WFF Fridge Freezer - Black Stainless Steel
Fridge Freezers,SHARP SJ-BF227M00X Integrated 50/50 Fridge Freezer - Fixed Hinge
Fridge Freezers,KENWOOD KNFD2MT22 70/30 Fridge Freezer - Black Inox
Fridge Freezers,BEKO Pro HarvestFresh CFG3691DVA 50/50 Fridge Freezer - Anthracite
Fridge Freezers,BOSCH Serie 2 KIN85NFF0G Integrated 50/50 Fridge Freezer - Fixed Hinge
Fridge Freezers,BOSCH Serie 2 KGN33NLEAG 60/40 Fridge Freezer - Inox
Fridge Freezers,MONTPELLIER MFF18860X 60/40 Fridge Freezer - Inox
Fridge Freezers,NEFF KI7851SF0G 50/50 Integrated Fridge Freezer - Sliding Hinge
Fridge Freezers,HAIER HTF-520IP7 Fridge Freezer - Silver
Fridge Freezers,HISENSE RB440N4WFF 60/40 Fridge Freezer - Black Stainless Steel
Fridge Freezers,SAMSUNG RS8000 RS68A8530B1/EU American-Style Fridge Freezer - Black Steel
Fridge Freezers,CANDY BCBF 50 NUK/N Integrated 50/50 Fridge Freezer - Sliding Hinge
Fridge Freezers,HOTPOINT H3T 811I W 1 60/40 Fridge Freezer - White
Fridge Freezers,SAMSUNG RS8000 RS68A8840S9/EU American-Style Fridge Freezer - Matte Stainless
Fridge Freezers,HOOVER HMDNB 6184BK 70/30 Fridge Freezer - Black
Fridge Freezers,HOOVER HOBL3518FK Integrated Smart 70/30 Fridge Freezer – Sliding Hinge
Fridge Freezers,HOOVER HHSBSO 6174BWDK American-Style Fridge Freezer - Black
Fridge Freezers,BEKO Pro GNE360520PX American-Style Fridge Freezer - Brushed Steel
Fridge Freezers,MONTPELLIER MS175DW 50/50 Fridge Freezer - White
Fridge Freezers,HAIER HFW7720EWMP Smart Fridge Freezer - Platinum Inox
Fridge Freezers,AEG SCE818F6NS Integrated 50/50 Fridge Freezer - Sliding Hinge
Fridge Freezers,LG DoorCooling GBD62PZYFN 70/30 Fridge Freezer - Shiny Steel
Fridge Freezers,BEKO Pro HarvestFresh CFP3691VB 50/50 Fridge Freezer - Black
Fridge Freezers,LG InstaView GMX844MC6F Slim American-Style Smart Fridge Freezer - Black
Fridge Freezers,SAMSUNG RF50A5002S9/EU Fridge Freezer - Matte Stainless Steel
Fridge Freezers,HOOVER HVNB 618FX5WDK 50/50 Fridge Freezer - White
Fridge Freezers,SAMSUNG RF65A967FS9/EU Smart Fridge Freezer - Silver
Fridge Freezers,LG Door-in-Door GSJV91BSAE American-Style Smart Fridge Freezer - Stainless Steel
Fridge Freezers,SAMSUNG RS8000 RS68A8530S9/EU American-Style Fridge Freezer - Matte Stainless
